Date,price,returns
2013-09-30,14.701748847961426,-0.012506908216665558
2013-10-01,15.047438621520996,0.02324132949215807
2013-10-02,15.096778869628906,0.0032736157231836316
2013-10-03,14.907129287719727,-0.01264182696851801
2013-10-04,14.895410537719727,-0.000786426302765264
2013-10-07,15.040963172912598,0.009724209321793964
2013-10-08,14.830957412719727,-0.014060643971936848
2013-10-09,15.005193710327148,0.011679675276168311
2013-10-10,15.099245071411133,0.006248358772716678
2013-10-11,15.196992874145508,0.006452823752308046
2013-10-14,15.296605110168457,0.006533344500676108
2013-10-15,15.378009796142578,0.005307638079701693
2013-10-16,15.452945709228516,0.004861092328811711
2013-10-17,15.557485580444336,0.006742264643442297
2013-10-18,15.69287109375,0.008664628166041854
2013-10-21,16.077409744262695,0.024208626448076753
2013-10-22,16.031461715698242,-0.0028620164981902896
2013-10-23,16.18842315673828,0.009743218100202622
2013-10-24,16.402742385864258,0.013152172679573582
2013-10-25,16.219263076782227,-0.011248924843171526
2013-10-28,16.34014320373535,0.007425238734183992
2013-10-29,15.933083534240723,-0.025227180452859876
2013-10-30,16.18657875061035,0.01578475374196442
2013-10-31,16.118728637695312,-0.004200561342183828
2013-11-01,16.036396026611328,-0.005120974766558373
2013-11-04,16.24362564086914,0.01283967299191513
2013-11-05,16.203527450561523,-0.0024716011668153293
2013-11-06,16.157630920410156,-0.002836521511269119
2013-11-07,15.896143913269043,-0.01631588225101588
2013-11-08,16.146467208862305,0.015624718427305506
2013-11-11,16.09962272644043,-0.0029054384869162675
2013-11-12,16.129404067993164,0.0018481073114124946
2013-11-13,16.14863395690918,0.0011915154927479854
2013-11-14,16.382198333740234,0.014359816449158735
2013-11-15,16.28387451171875,-0.006019953449751814
2013-11-18,16.086597442626953,-0.01218885605307829
2013-11-19,16.115135192871094,0.0017724361628728147
2013-11-20,15.974007606506348,-0.008796027813349205
2013-11-21,16.164451599121094,0.011851608725106821
2013-11-22,16.122886657714844,-0.0025746912945812106
2013-11-25,16.245094299316406,0.00755117981912079
2013-11-26,16.544727325439453,0.01827648652924463
2013-11-27,16.934297561645508,0.023273546457603267
2013-11-29,17.247892379760742,0.018348948217223437
2013-12-02,17.097768783569336,-0.008741980626968626
2013-12-03,17.565826416015625,0.02700735912757013
2013-12-04,17.524885177612305,-0.0023334526500651265
2013-12-05,17.614830017089844,0.0051192808713103055
2013-12-06,17.370403289794922,-0.01397336426282525
2013-12-09,17.569232940673828,0.011381446325567257
2013-12-10,17.541940689086914,-0.0015546194707964922
2013-12-11,17.411968231201172,-0.007436825289383275
2013-12-12,17.38653564453125,-0.001461706014084907
2013-12-13,17.197023391723633,-0.010959782917248084
2013-12-16,17.29224395751953,0.005521764598257484
2013-12-17,17.21439552307129,-0.004512092031921711
2013-12-18,17.083499908447266,-0.007632902747406689
2013-12-19,16.887781143188477,-0.011522728888266442
2013-12-20,17.029218673706055,0.008340263062551312
2013-12-23,17.682756423950195,0.037659337173861385
2013-12-24,17.607698440551758,-0.004253733586777386
2013-12-26,17.490758895874023,-0.006663539440477706
2013-12-27,17.372591018676758,-0.006778942930676379
2013-12-30,17.199810028076172,-0.009995396552341163
2013-12-31,17.401430130004883,0.011654055343428116
2014-01-02,17.15669822692871,-0.014163729694247174
2014-01-03,16.779836654663086,-0.02221069806206355
2014-01-06,16.8713436126709,0.005438572010291853
2014-01-07,16.750680923461914,-0.0071776288847500425
2014-01-08,16.856761932373047,0.006312968331143587
2014-01-09,16.641494750976562,-0.012852617779574693
2014-01-10,16.530458450317383,-0.006694614253544895
2014-01-13,16.61699676513672,0.005221427157334979
2014-01-14,16.947649002075195,0.019703049216850843
2014-01-15,17.28790855407715,0.01987820736605217
2014-01-16,17.191434860229492,-0.005596043082957802
2014-01-17,16.770225524902344,-0.02480626268656838
2014-01-21,17.03077507019043,0.015416981827202747
2014-01-22,17.106456756591797,0.0044339746572310546
2014-01-23,17.251298904418945,0.00843145910450227
2014-01-24,16.937721252441406,-0.01834427802008065
2014-01-27,17.075132369995117,0.008079996266548317
2014-01-28,15.710363388061523,-0.08330257469262703
2014-01-29,15.532001495361328,-0.011418074857714622
2014-01-30,15.501919746398926,-0.001938637283342537
2014-01-31,15.527348518371582,0.0016390188417139129
2014-02-03,15.556196212768555,0.0018561398276033536
2014-02-04,15.781383514404297,0.014371957226981369
2014-02-05,15.899253845214844,0.0074411933925917495
2014-02-06,15.991929054260254,0.005811980710235698
2014-02-07,16.215656280517578,0.013893051746326268
2014-02-10,16.506155014038086,0.01775612989384845
2014-02-11,16.7236385345459,0.013089857182663867
2014-02-12,16.722389221191406,-7.470623203431614e-05
2014-02-13,16.987937927246094,0.0157550650744831
2014-02-14,16.974197387695312,-0.0008091682206128326
2014-02-18,17.036605834960938,0.0036699231654053754
2014-02-19,16.767635345458984,-0.015913752619673982
2014-02-20,16.57355499267578,-0.011642208509294427
2014-02-21,16.389455795288086,-0.011170163598134497
2014-02-24,16.461217880249023,0.004368994062033504
2014-02-25,16.289915084838867,-0.01046097292307735
2014-02-26,16.1429500579834,-0.009062784438549798
2014-02-27,16.4649715423584,0.01975176201029516
2014-02-28,16.420347213745117,-0.0027139378720408835
2014-03-03,16.4677734375,0.0028840964877332453
2014-03-04,16.576358795166016,0.00657216523335169
2014-03-05,16.611310958862305,0.002106335086366151
2014-03-06,16.561071395874023,-0.0030290017076697318
2014-03-07,16.551408767700195,-0.0005836245669526008
2014-03-10,16.566370010375977,0.0009035173399656315
2014-03-11,16.727689743041992,0.0096906773346217
2014-03-12,16.743927001953125,0.0009702106897631069
2014-03-13,16.55795669555664,-0.011168872085461246
2014-03-14,16.371980667114258,-0.01129537561583982
2014-03-17,16.43595314025879,0.0038998221953163714
2014-03-18,16.58135414123535,0.008807619572513303
2014-03-19,16.576988220214844,-0.0002633377144216631
2014-03-20,16.497098922729492,-0.004830939249280686
2014-03-21,16.627227783203125,0.00785703697862905
2014-03-24,16.824432373046875,0.011790558285450725
2014-03-25,17.005407333374023,0.010699234066678276
2014-03-26,16.842838287353516,-0.009605832921927071
2014-03-27,16.770442962646484,-0.00430754951352208
2014-03-28,16.751718521118164,-0.001117138194369094
2014-03-31,16.74798011779785,-0.00022319026664252561
2014-04-01,16.901185989379883,0.009106135335827936
2014-04-02,16.92927360534668,0.0016604931033725734
2014-04-03,16.811941146850586,-0.006954872982940508
2014-04-04,16.594453811645508,-0.013020884669685096
2014-04-07,16.33391571044922,-0.01582486725522081
2014-04-08,16.33297348022461,-5.768717182563776e-05
2014-04-09,16.547651290893555,0.013058198417126743
2014-04-10,16.3342227935791,-0.012981711084413483
2014-04-11,16.213462829589844,-0.007420528729237041
2014-04-14,16.27806282043457,0.003976426140255285
2014-04-15,16.161985397338867,-0.007156457827912188
2014-04-16,16.194740295410156,0.0020246121051301635
2014-04-17,16.379779815673828,0.011361119670241226
2014-04-21,16.57417869567871,0.01179834798761048
2014-04-22,16.590717315673828,0.0009973570464625325
2014-04-23,16.373855590820312,-0.013157449606520988
2014-04-24,17.716217041015625,0.07879454562013999
2014-04-25,17.846324920654297,0.007317163114260783
2014-04-28,18.537487030029297,0.03799740757256753
2014-04-29,18.48255729675293,-0.002967569303963913
2014-04-30,18.41266632080078,-0.003788623713244288
2014-05-01,18.456037521362305,0.0023527391010835785
2014-05-02,18.490365982055664,0.0018582848297445942
2014-05-05,18.751846313476562,0.014042378904485453
2014-05-06,18.54746437072754,-0.010959129515335064
2014-05-07,18.48255729675293,-0.0035056496067342735
2014-05-08,18.44961929321289,-0.0017837027391411908
2014-05-09,18.372743606567383,-0.004175495122197059
2014-05-12,18.601484298706055,0.012373137903688214
2014-05-13,18.630659103393555,0.0015671840508177937
2014-05-14,18.63411521911621,0.00018548969075515842
2014-05-15,18.47565269470215,-0.008540257536296725
2014-05-16,18.748334884643555,0.014651147574373358
2014-05-19,18.970483779907227,0.011779343668442799
2014-05-20,18.9742488861084,0.0001984521143776341
2014-05-21,19.02444839477539,0.002642171519711578
2014-05-22,19.054567337036133,0.0015819184379046725
2014-05-23,19.26982307434082,0.011233472918899867
2014-05-27,19.63066291809082,0.01855247740002497
2014-05-28,19.579832077026367,-0.0025927175642799227
2014-05-29,19.93659210205078,0.018056781491341045
2014-05-30,19.861915588378906,-0.0037527337402649685
2014-06-02,19.725419998168945,-0.006895949378645572
2014-06-03,20.004369735717773,0.014042577287029623
2014-06-04,20.232797622680664,0.01135419593319531
2014-06-05,20.312185287475586,0.003916034021953507
2014-06-06,20.256332397460938,-0.002753510775882706
2014-06-09,20.580455780029297,0.015874421252119575
2014-06-10,20.70126724243164,0.0058530409321284615
2014-06-11,20.615602493286133,-0.004146726140982437
2014-06-12,20.27075958251953,-0.01686875869857163
2014-06-13,20.048919677734375,-0.011004162107911775
2014-06-16,20.250993728637695,0.010028594476485964
2014-06-17,20.22463607788086,-0.0013023962620746232
2014-06-18,20.24660301208496,0.0010855578853163905
2014-06-19,20.17631721496582,-0.003477525500677814
2014-06-20,19.967653274536133,-0.010395873509638331
2014-06-23,19.95008087158203,-0.0008804309395364918
2014-06-24,19.82927703857422,-0.00607371313792715
2014-06-25,19.846851348876953,0.0008858884254263621
2014-06-26,19.965456008911133,0.0059582083420908205
2014-06-27,20.202674865722656,0.011811434065074344
2014-06-30,20.411333084106445,0.010275275195944289
2014-07-01,20.540918350219727,0.006328623901306951
2014-07-02,20.53213882446289,-0.0004275077870738997
2014-07-03,20.652938842773438,0.005866220076406581
2014-07-07,21.079042434692383,0.020421671219888804
2014-07-08,20.94286346435547,-0.006481355099908992
2014-07-09,20.95165252685547,0.0004195805785549567
2014-07-10,20.874778747558594,-0.0036758510594228078
2014-07-11,20.914321899414062,0.001892510872240294
2014-07-14,21.18447494506836,0.012834416859641262
2014-07-15,20.936281204223633,-0.01178500274389016
2014-07-16,20.817668914794922,-0.005681503577620095
2014-07-17,20.446470260620117,-0.017991828973301427
2014-07-18,20.740795135498047,0.014292276127325643
2014-07-21,20.633169174194336,-0.005202605351435352
2014-07-22,20.80449104309082,0.008268943959719
2014-07-23,21.347007751464844,0.02574269876210833
2014-07-24,21.311861038208008,-0.0016478037138218937
2014-07-25,21.45243263244629,0.006574274399349989
2014-07-28,21.748950958251953,0.013727476185277254
2014-07-29,21.60837745666504,-0.006484439853415402
2014-07-30,21.557870864868164,-0.0023400974978757816
2014-07-31,20.997772216796875,-0.026324640034117053
2014-08-01,21.114187240600586,0.005528848424675825
2014-08-04,20.995574951171875,-0.005633496697566187
2014-08-05,20.89234733581543,-0.004928763170553019
2014-08-06,20.857202529907227,-0.0016836020662629458
2014-08-07,20.854999542236328,-0.00010562797280000424
2014-08-08,20.912382125854492,0.002747724057845513
2014-08-11,21.18830108642578,0.013107764057814109
2014-08-12,21.183897018432617,-0.00020787536195898682
2014-08-13,21.46422576904297,0.013146313113312047
2014-08-14,21.521621704101562,0.0026704588855044342
2014-08-15,21.6275691986084,0.00491076218143327
2014-08-18,21.88803482055664,0.01197127965729905
2014-08-19,22.1904354095459,0.013721226342959802
2014-08-20,22.199270248413086,0.0003980580115543475
2014-08-21,22.20147705078125,9.940383908935146e-05
2014-08-22,22.36482048034668,0.00733038955653198
2014-08-25,22.413379669189453,0.002168877164152594
2014-08-26,22.269908905029297,-0.006421696422858503
2014-08-27,22.543617248535156,0.012215586255595934
2014-08-28,22.570104598999023,0.0011742482075369765
2014-08-29,22.625282287597656,0.0024417410631598635
2014-09-02,22.801883697509766,0.0077751845514706375
2014-09-03,21.839473724365234,-0.043124097142875684
2014-09-04,21.658470153808594,-0.00832244465628973
2014-09-05,21.846094131469727,0.008625538216937567
2014-09-08,21.711448669433594,-0.006182437403575491
2014-09-09,21.62976837158203,-0.0037691786308129416
2014-09-10,22.294189453125,0.030255550630689854
2014-09-11,22.38909912109375,0.004248112156874928
2014-09-12,22.439868927001953,0.0022650455642723166
2014-09-15,22.433244705200195,-0.0002952423539928084
2014-09-16,22.263282775878906,-0.007605188058207091
2014-09-17,22.422218322753906,0.00711354748985471
2014-09-18,22.46857452392578,0.0020652884348724143
2014-09-19,22.285354614257812,-0.0081879261470994
2014-09-22,22.307430267333984,0.0009900998530674165
2014-09-23,22.65619468688965,0.01551349183247952
2014-09-24,22.459733963012695,-0.008709206329316821
2014-09-25,21.603290557861328,-0.03887846058721056
2014-09-26,22.23900032043457,0.02900187502217877
2014-09-29,22.097736358642578,-0.006372342684429988
2014-09-30,22.23900032043457,0.006372342684429988
2014-10-01,21.892452239990234,-0.01570558790898291
2014-10-02,22.05138397216797,0.007233434258503202
2014-10-03,21.98957633972168,-0.0028068267624825616
2014-10-06,21.98957633972168,0.0
2014-10-07,21.79753875732422,-0.008771475957339181
2014-10-08,22.25004005432129,0.02054674642377652
2014-10-09,22.298601150512695,0.002180139017142313
2014-10-10,22.234588623046875,-0.002874825355107191
2014-10-13,22.031517028808594,-0.00917510207122918
2014-10-14,21.79753875732422,-0.01067695801458246
2014-10-15,21.53044891357422,-0.012328900614911209
2014-10-16,21.247905731201172,-0.013209825078305482
2014-10-17,21.559144973754883,0.014541750577441004
2014-10-20,22.02048110961914,0.021172892547107303
2014-10-21,22.618663787841797,0.02680241697521124
2014-10-22,22.73344612121582,0.005061840725193001
2014-10-23,23.139598846435547,0.017708148166224014
2014-10-24,23.22568702697754,0.0037134799386850936
2014-10-27,23.20140838623047,-0.001045882484964178
2014-10-28,23.56121063232422,0.015388759403653918
2014-10-29,23.69364356994629,0.005605065831876921
2014-10-30,23.614179611206055,-0.0033594457800756317
2014-10-31,23.839326858520508,0.009489243409993353
2014-11-03,24.148357391357422,0.01287975486611126
2014-11-04,23.97177505493164,-0.007339261971179845
2014-11-05,24.029165267944336,0.002391213170934492
2014-11-06,24.09788703918457,0.0028558498662611953
2014-11-07,24.166610717773438,0.002847796132898761
2014-11-10,24.1267032623291,-0.0016527117830249516
2014-11-11,24.3195743560791,0.007962308858652012
2014-11-12,24.66320037841797,0.01403071432334757
2014-11-13,25.01125717163086,0.014013740922529827
2014-11-14,25.312755584716797,0.011982431605051413
2014-11-17,25.270631790161133,-0.0016655193129295753
2014-11-18,25.598737716674805,0.012900119650600672
2014-11-19,25.421388626098633,-0.006952150752941311
2014-11-20,25.78495979309082,0.014200476613287716
2014-11-21,25.820430755615234,0.0013747001130441916
2014-11-24,26.299280166625977,0.0183755004180437
2014-11-25,26.070938110351562,-0.008720357134296641
2014-11-26,26.381309509277344,0.011834574702922485
2014-11-28,26.365787506103516,-0.0005885443749580332
2014-12-01,25.510059356689453,-0.03299438296069823
2014-12-02,25.412519454956055,-0.0038309144312851373
2014-12-03,25.700712203979492,0.011276759213729726
2014-12-04,25.603174209594727,-0.00380236737293016
2014-12-05,25.49454116821289,-0.00425197894842233
2014-12-08,24.91814613342285,-0.022868058980758388
2014-12-09,25.299453735351562,0.015186505580107035
2014-12-10,24.81838035583496,-0.019198281972045095
2014-12-11,24.745229721069336,-0.002951790144662958
2014-12-12,24.326236724853516,-0.017077263395317566
2014-12-15,23.993690490722656,-0.013764568935481503
2014-12-16,23.665590286254883,-0.01376879308833745
2014-12-17,24.25528335571289,0.024612357515422456
2014-12-18,24.973567962646484,0.029183520065837243
2014-12-19,24.78070068359375,-0.007752832082394967
2014-12-22,25.03785514831543,0.01032373357165417
2014-12-23,24.94917869567871,-0.0035479819001200674
2014-12-24,24.831682205200195,-0.004720557521095348
2014-12-26,25.270631790161133,0.017522576551095792
2014-12-29,25.252904891967773,-0.0007017283462285029
2014-12-30,24.944746017456055,-0.012277974770955158
2014-12-31,24.4703311920166,-0.01920180758218626
2015-01-02,24.237546920776367,-0.009558455535333188
2015-01-05,23.554738998413086,-0.02857592486891214
2015-01-06,23.556962966918945,9.441257329845243e-05
2015-01-07,23.887285232543945,0.013924874591118908
2015-01-08,24.80508041381836,0.0377021688491852
2015-01-09,24.831682205200195,0.0010718585389168922
2015-01-12,24.21981430053711,-0.024949275225199852
2015-01-13,24.434856414794922,0.008839583593737821
2015-01-14,24.341745376586914,-0.003817861346946838
2015-01-15,23.681106567382812,-0.02751525418184997
2015-01-16,23.497093200683594,-0.007800819053996211
2015-01-20,24.102323532104492,0.02543152805827953
2015-01-21,24.286317825317383,0.007604891347089637
2015-01-22,24.91814613342285,0.02568315911531993
2015-01-23,25.04672622680664,0.005146831009426034
2015-01-26,25.073328018188477,0.0010615229484698396
2015-01-27,24.195430755615234,-0.03564084880606222
2015-01-28,25.56325912475586,0.054992326590022955
2015-01-29,26.359134674072266,0.03065875168593868
2015-01-30,25.97339630126953,-0.014742086866559312
2015-02-02,26.299280166625977,0.012468773725460736
2015-02-03,26.303714752197266,0.00016860582134681223
2015-02-04,26.50545883178711,0.007640530890510089
2015-02-05,26.694639205932617,0.00711206101267825
2015-02-06,26.46984100341797,-0.008456756893474804
2015-02-09,26.645675659179688,0.006620863699765778
2015-02-10,27.157577514648438,0.019029232335022517
2015-02-11,27.794118881225586,0.023168341696730987
2015-02-12,28.145774841308594,0.01257280159163976
2015-02-13,28.28376579284668,0.004890744281880188
2015-02-17,28.450693130493164,0.005884530231060836
2015-02-18,28.648775100708008,0.006938164958740334
2015-02-19,28.588682174682617,-0.0020997769979791414
2015-02-20,28.822383880615234,0.008141391994449076
2015-02-23,29.601362228393555,0.02666807815932737
2015-02-24,29.41661834716797,-0.006260616945825692
2015-02-25,28.66435432434082,-0.025905423327191812
2015-02-26,29.027137756347656,0.012576835887010418
2015-02-27,28.590906143188477,-0.015142476872382016
2015-03-02,28.731121063232422,0.004892192636254844
2015-03-03,28.791217803955078,0.002089510397929928
2015-03-04,28.60871124267578,-0.006359142923606509
2015-03-05,28.134647369384766,-0.016709441067142006
2015-03-06,28.176931381225586,0.0015017877575500549
2015-03-09,28.297121047973633,0.004256462677608042
2015-03-10,27.711769104003906,-0.020902869361476117
2015-03-11,27.206541061401367,-0.018399775769508242
2015-03-12,27.698413848876953,0.01791772519057666
2015-03-13,27.507009506225586,-0.006934286451604876
2015-03-16,27.809703826904297,0.010944154982800658
2015-03-17,28.274864196777344,0.016588200735744518
2015-03-18,28.593130111694336,0.011193264039619066
2015-03-19,28.377239227294922,-0.007579094899656358
2015-03-20,28.021137237548828,-0.012628261465747581
2015-03-23,28.31270408630371,0.010351484842005654
2015-03-24,28.196962356567383,-0.004096357273677853
2015-03-25,27.460264205932617,-0.026474232512980755
2015-03-26,27.65167999267578,0.006946463574474926
2015-03-27,27.43132781982422,-0.008000773996924337
2015-03-30,28.12574577331543,0.024999665203147003
2015-03-31,27.693958282470703,-0.015471099700471669
2015-04-01,27.653902053833008,-0.0014474357414249184
2015-04-02,27.892045974731445,0.008574716554193618
2015-04-06,28.343852996826172,0.016068623485057998
2015-04-07,28.04561996459961,-0.010577712373731618
2015-04-08,27.954364776611328,-0.0032591176295806434
2015-04-09,28.168027877807617,0.007614220398438398
2015-04-10,28.2882137298584,0.004257670372189271
2015-04-13,28.23257064819336,-0.0019689429385478796
2015-04-14,28.110166549682617,-0.004344989156360501
2015-04-15,28.216995239257812,0.0037931546440508335
2015-04-16,28.08122444152832,-0.004823280796940388
2015-04-17,27.765186309814453,-0.011318238763364796
2015-04-20,28.399494171142578,0.02258838922219608
2015-04-21,28.245929718017578,-0.005421967699605013
2015-04-22,28.62652015686035,0.013384199947174658
2015-04-23,28.86020851135254,0.008130211864362025
2015-04-24,28.99597930908203,0.004693397614806916
2015-04-27,29.523462295532227,0.01802810342875194
2015-04-28,29.05829620361328,-0.015881253160942688
2015-04-29,28.63096809387207,-0.014815093622596809
2015-04-30,27.854211807250977,-0.027504745708122336
2015-05-01,28.699962615966797,0.029911633388060466
2015-05-04,28.644319534301758,-0.0019406677367679315
2015-05-05,27.99888038635254,-0.022790629274365592
2015-05-06,27.823057174682617,-0.00629945146247568
2015-05-07,27.995147705078125,0.006166127198900639
2015-05-08,28.522598266601562,0.018665495803001253
2015-05-11,28.2320499420166,-0.010238839355924956
2015-05-12,28.131479263305664,-0.0035686475585032795
2015-05-13,28.16276741027832,0.0011115931749050567
2015-05-14,28.81984519958496,0.02306341829865577
2015-05-15,28.779611587524414,-0.0013970138209025151
2015-05-18,29.09697914123535,0.010967153757622583
2015-05-19,29.070171356201172,-0.000921750049743153
2015-05-20,29.067920684814453,-7.74250171904356e-05
2015-05-21,29.365169525146484,0.010174077849538943
2015-05-22,29.62220001220703,0.00871481864072754
2015-05-26,28.969589233398438,-0.02227744798545217
2015-05-27,29.51045799255371,0.01849807609754217
2015-05-28,29.452341079711914,-0.0019713084377501744
2015-05-29,29.117095947265625,-0.011447909037240578
2015-06-01,29.175209045410156,0.001993852101197735
2015-06-02,29.045581817626953,-0.004452960533797068
2015-06-03,29.081336975097656,0.0012302445312064592
2015-06-04,28.911479949951172,-0.005857881022844236
2015-06-05,28.752796173095703,-0.005503725636792023
2015-06-08,28.562820434570312,-0.006629133401417242
2015-06-09,28.47789764404297,-0.002977622166528082
2015-06-10,28.8042049407959,0.011393116232194522
2015-06-11,28.739389419555664,-0.0022527459179966236
2015-06-12,28.422019958496094,-0.01110444006557687
2015-06-15,28.366153717041016,-0.0019675314721911974
2015-06-16,28.51811981201172,0.005343004210693891
2015-06-17,28.451078414916992,-0.0023536026529757947
2015-06-18,28.580705642700195,0.0045457968094830825
2015-06-19,28.294628143310547,-0.010059893910558504
2015-06-22,28.520360946655273,0.007946283005740629
2015-06-23,28.390735626220703,-0.004555369774938534
2015-06-24,28.632102966308594,0.008465688049471343
2015-06-25,28.495773315429688,-0.004772798099514919
2015-06-26,28.32815170288086,-0.005899701531976387
2015-06-29,27.831987380981445,-0.017670085572724314
2015-06-30,28.03313636779785,0.007201267717220627
2015-07-01,28.294628143310547,0.009284716206721555
2015-07-02,28.258867263793945,-0.0012646745890951827
2015-07-06,28.160531997680664,-0.003485870710270511
2015-07-07,28.091243743896484,-0.002463505832925872
2015-07-08,27.39393424987793,-0.025136306096882777
2015-07-09,26.8351993560791,-0.020607176585805576
2015-07-10,27.552621841430664,0.026383263170096427
2015-07-13,28.084545135498047,0.019121732129902203
2015-07-14,28.073373794555664,-0.0003978545253309207
2015-07-15,28.343795776367188,0.009586587023292736
2015-07-16,28.721506118774414,0.01323802190969392
2015-07-17,28.969589233398438,0.008600448380676085
2015-07-20,29.51715660095215,0.01872504133994024
2015-07-21,29.222137451171875,-0.010045120060269586
2015-07-22,27.986204147338867,-0.04321487419625347
2015-07-23,27.97279167175293,-0.00047936799602865676
2015-07-24,27.825286865234375,-0.005287105004042836
2015-07-27,27.438642501831055,-0.013992876604230098
2015-07-28,27.574968338012695,0.004956086799090986
2015-07-29,27.48780632019043,-0.00316591712515768
2015-07-30,27.3492374420166,-0.005053852782868518
2015-07-31,27.110103607177734,-0.008782161781251574
2015-08-03,26.470897674560547,-0.023860556668461985
2015-08-04,25.62160873413086,-0.032609841949777785
2015-08-05,25.791467666625977,0.006607640016982774
2015-08-06,25.847599029541016,0.00217398913705269
2015-08-07,25.935152053833008,0.003381554895803607
2015-08-10,26.878089904785156,0.03571218237249596
2015-08-11,25.47940444946289,-0.05344099586440798
2015-08-12,25.872295379638672,0.015302262555678237
2015-08-13,25.85208511352539,-0.0007814599981319503
2015-08-14,26.033939361572266,0.0070097871068530715
2015-08-17,26.303354263305664,0.01029542273989037
2015-08-18,26.155170440673828,-0.0056495762169648245
2015-08-19,25.820653915405273,-0.012872182339496163
2015-08-20,25.290815353393555,-0.020733410711470057
2015-08-21,23.743961334228516,-0.06311306177240938
2015-08-24,23.151260375976562,-0.02527901560285928
2015-08-25,23.290454864501953,0.005994391232429841
2015-08-26,24.62627601623535,0.055770389464502745
2015-08-27,25.3514347076416,0.029021320764056835
2015-08-28,25.434507369995117,0.0032714854956417128
2015-08-31,25.315509796142578,-0.004689566568859771
2015-09-01,24.183996200561523,-0.045726142952993154
2015-09-02,25.22121810913086,0.041994528329835745
2015-09-03,24.778940200805664,-0.017691521744183092
2015-09-04,24.5319766998291,-0.010016668980895371
2015-09-08,25.214487075805664,0.027441275318999203
2015-09-09,24.729549407958984,-0.019419852390746506
2015-09-10,25.272859573364258,0.02173221489116184
2015-09-11,25.641042709350586,0.014463222721087021
2015-09-14,25.88800811767578,0.00958555592814836
2015-09-15,26.10577964782715,0.008376877814282757
2015-09-16,26.134965896606445,0.0011173750110868852
2015-09-17,25.57594108581543,-0.021621999010434045
2015-09-18,25.470422744750977,-0.0041342216541058185
2015-09-21,25.865549087524414,0.015394045602552975
2015-09-22,25.459203720092773,-0.015834615291294263
2015-09-23,25.66573715209961,0.00807960075935954
2015-09-24,25.81841468811035,0.00593106725552861
2015-09-25,25.75330352783203,-0.002525073708089298
2015-09-28,25.243675231933594,-0.019987272743448692
2015-09-29,24.484832763671875,-0.030521783503877575
2015-09-30,24.76322364807129,0.01130578016756223
2015-10-01,24.601577758789062,-0.006549057726415786
2015-10-02,24.781187057495117,0.007274201489563037
2015-10-05,24.870986938476562,0.0036171620158853557
2015-10-06,24.989974975585938,0.004772802545999877
2015-10-07,24.870986938476562,-0.004772802545999877
2015-10-08,24.583620071411133,-0.011621570517641011
2015-10-09,25.171829223632812,0.023645110857902107
2015-10-12,25.055082321166992,-0.0046487872388976115
2015-10-13,25.09773826599121,0.0017010391284224546
2015-10-14,24.743019104003906,-0.0142343403276044
2015-10-15,25.113452911376953,0.014860282295135807
2015-10-16,24.929359436035156,-0.007357472418409117
2015-10-19,25.084264755249023,0.006194544668933322
2015-10-20,25.542264938354492,0.01809378130420569
2015-10-21,25.540019989013672,-8.789541601217365e-05
2015-10-22,25.9306640625,0.015179575778252019
2015-10-23,26.734405517578125,0.03052512300514909
2015-10-26,25.88127326965332,-0.032431664638245206
2015-10-27,25.717382431030273,-0.006352544946994776
2015-10-28,26.777057647705078,0.04037834051108291
2015-10-29,27.059940338134766,0.010508954972527462
2015-10-30,26.82869529724121,-0.00858238318979243
2015-11-02,27.205873489379883,0.01396085234918365
2015-11-03,27.51793098449707,0.011404940888992243
2015-11-04,27.389965057373047,-0.00466112045921907
2015-11-05,27.263702392578125,-0.004620472708069645
2015-11-06,27.295272827148438,0.0011572958607368733
2015-11-09,27.184791564941406,-0.0040558473962994945
2015-11-10,26.328004837036133,-0.03202448792343704
2015-11-11,26.179195404052734,-0.005668168583129685
2015-11-12,26.091264724731445,-0.0033644533470433835
2015-11-13,25.329177856445312,-0.02964356725189221
2015-11-16,25.74403953552246,0.01624611978569801
2015-11-17,25.63356590270996,-0.004300465236884321
2015-11-18,26.44525146484375,0.031173952717832076
2015-11-19,26.78120231628418,0.012623621859934264
2015-11-20,26.8984432220459,0.004368176839038451
2015-11-23,26.548961639404297,-0.013077774850511759
2015-11-24,26.803743362426758,0.009550918169090483
2015-11-25,26.612098693847656,-0.007175604970553806
2015-11-27,26.562498092651367,-0.0018655756161591874
2015-11-30,26.67298126220703,0.004150740427905308
2015-12-01,26.456523895263672,-0.008148337310813325
2015-12-02,26.21751594543457,-0.009075043071287148
2015-12-03,25.974023818969727,-0.009330780205642153
2015-12-04,26.837570190429688,0.032705823869044526
2015-12-07,26.66846466064453,-0.00632101008078001
2015-12-08,26.657197952270508,-0.00042256234576809604
2015-12-09,26.068723678588867,-0.022322936890724954
2015-12-10,26.192726135253906,0.004745474525221116
2015-12-11,25.518573760986328,-0.02607517398956194
2015-12-14,25.360742568969727,-0.006204159555024624
2015-12-15,24.912065505981445,-0.01785016566786979
2015-12-16,25.103702545166016,0.007663102435284674
2015-12-17,24.57160186767578,-0.02142396653103429
2015-12-18,23.90647315979004,-0.027442114715672705
2015-12-21,24.199583053588867,0.01218613805183022
2015-12-22,24.177032470703125,-0.0009322927730557318
2015-12-23,24.48818016052246,0.012787447659617257
2015-12-24,24.357404708862305,-0.005354660589287352
2015-12-28,24.084590911865234,-0.011263643366105303
